RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
275237,Roosevelt,Fresno,CA,Fresno,Fresno,30,992,1006,1021,1035,1046,1054,1057,1056,1051,1049,1045,1047,1054,1067,1083,1093,1095,1090,1087,1086,1087,1087,1087,1086,1085,1089,1094,1101,1106,1113,1125,1137,1149,1160,1171,1180,1183
273565,East San Jose,San Jose,CA,San Jose,Santa Clara,37,2616,2648,2679,2711,2740,2760,2783,2811,2842,2873,2899,2923,2945,2973,2998,3018,3039,3064,3083,3093,3096,3097,3090,3082,3081,3100,3121,3142,3154,3161,3167,3179,3192,3203,3211,3220,3232
273088,Bullard,Fresno,CA,Fresno,Fresno,47,1333,1339,1346,1349,1352,1357,1362,1367,1368,1368,1367,1369,1373,1378,1382,1385,1384,1386,1388,1389,1389,1388,1388,1390,1393,1396,1402,1408,1418,1427,1437,1440,1442,1443,1443,1445,1447
276652,West San Jose,San Jose,CA,San Jose,Santa Clara,55,3468,3506,3540,3575,3605,3627,3641,3644,3644,3647,3664,3677,3684,3681,3682,3692,3711,3727,3729,3724,3713,3702,3687,3665,3639,3624,3621,3628,3646,3663,3680,3695,3701,3705,3709,3716,3727
273480,Downtown,San Jose,CA,San Jose,Santa Clara,71,2776,2821,2857,2885,2908,2937,2975,3005,3023,3029,3035,3046,3068,3101,3133,3161,3185,3198,3195,3179,3161,3145,3131,3112,3093,3089,3097,3114,3135,3153,3173,3191,3207,3219,3228,3235,3244
274756,North Valley,San Jose,CA,San Jose,Santa Clara,75,2758,2803,2847,2886,2920,2954,2991,3024,3047,3062,3075,3083,3097,3116,3144,3166,3182,3189,3189,3183,3177,3174,3168,3157,3146,3150,3159,3172,3187,3199,3210,3222,3239,3256,3268,3271,3275
115003,Evergreen,San Jose,CA,San Jose,Santa Clara,76,3177,3202,3213,3224,3243,3275,3310,3339,3352,3369,3390,3413,3432,3458,3476,3495,3509,3527,3539,3547,3535,3518,3500,3489,3476,3475,3470,3475,3486,3496,3505,3510,3508,3510,3517,3527,3535
118987,Willow Glen,San Jose,CA,San Jose,Santa Clara,80,3220,3246,3279,3319,3368,3406,3427,3429,3424,3431,3454,3480,3505,3524,3539,3549,3558,3566,3569,3566,3557,3546,3537,3521,3509,3508,3513,3520,3526,3534,3538,3542,3541,3540,3536,3529,3525
276215,Blossom Valley,San Jose,CA,San Jose,Santa Clara,94,2795,2845,2890,2932,2964,3003,3043,3083,3112,3139,3162,3184,3201,3226,3246,3266,3288,3310,3321,3321,3308,3288,3265,3244,3227,3236,3252,3272,3289,3296,3304,3311,3327,3347,3367,3383,3398
114074,Cambrian Park,San Jose,CA,San Jose,Santa Clara,104,3183,3205,3236,3275,3329,3374,3409,3417,3416,3424,3449,3476,3500,3526,3543,3562,3574,3581,3576,3569,3562,3554,3548,3535,3526,3532,3537,3542,3539,3537,3532,3528,3521,3516,3514,3511,3514
276151,Woodward Park,Fresno,CA,Fresno,Fresno,127,1583,1577,1579,1586,1605,1616,1621,1619,1619,1616,1607,1604,1606,1609,1617,1622,1623,1619,1612,1608,1611,1613,1610,1610,1613,1621,1637,1654,1665,1675,1683,1691,1700,1711,1714,1710,1704
274552,Mission,San Francisco,CA,San Francisco,San Francisco,130,4379,4466,4558,4656,4757,4831,4892,4917,4954,4975,5004,5008,5010,5011,4994,4976,4964,4959,4950,4923,4884,4836,4810,4777,4732,4691,4641,4615,4605,4610,4634,4680,4736,4784,4819,4830,4833
274056,Hoover,Fresno,CA,Fresno,Fresno,142,1176,1179,1180,1183,1186,1191,1193,1194,1191,1189,1189,1192,1196,1201,1204,1208,1213,1218,1218,1217,1219,1221,1227,1231,1236,1242,1245,1246,1245,1246,1248,1252,1258,1267,1276,1285,1291
273794,Fresno High Roeding,Fresno,CA,Fresno,Fresno,144,975,982,989,993,994,999,1003,1009,1007,1003,1001,1008,1021,1033,1042,1047,1052,1051,1050,1045,1044,1043,1043,1043,1042,1045,1051,1057,1061,1067,1078,1094,1114,1131,1141,1144,1145
276446,Mclane,Fresno,CA,Fresno,Fresno,164,1048,1058,1067,1077,1086,1093,1096,1096,1094,1090,1085,1085,1088,1095,1104,1111,1113,1111,1107,1103,1106,1113,1120,1126,1131,1138,1144,1148,1149,1152,1159,1172,1186,1199,1210,1221,1229
273674,Fairgrounds,San Jose,CA,San Jose,Santa Clara,172,2581,2613,2640,2668,2698,2726,2758,2789,2820,2842,2861,2874,2893,2927,2960,2981,2996,3007,3016,3016,3011,3007,3002,2997,2996,3008,3016,3027,3047,3069,3094,3112,3122,3126,3135,3149,3169
275306,Santa Teresa,San Jose,CA,San Jose,Santa Clara,176,2849,2896,2937,2976,3013,3055,3099,3138,3170,3193,3209,3220,3232,3255,3273,3296,3324,3352,3365,3364,3348,3326,3307,3294,3284,3295,3305,3320,3332,3336,3343,3349,3361,3378,3400,3417,3432
117224,Parkway,Sacramento,CA,Sacramento,Sacramento,194,1220,1232,1240,1244,1246,1244,1245,1246,1247,1247,1248,1255,1267,1279,1292,1303,1313,1321,1326,1329,1331,1332,1332,1337,1343,1351,1360,1371,1384,1401,1417,1436,1456,1474,1486,1494,1498
46736,Newbury Park,Thousand Oaks,CA,Ventura,Ventura,201,2833,2866,2900,2925,2944,2953,2951,2940,2929,2923,2931,2944,2961,2972,2991,3002,3021,3038,3054,3055,3043,3033,3027,3023,3018,3011,3006,3008,3015,3040,3073,3110,3158,3192,3210,3198,3180
272756,Almaden Valley,San Jose,CA,San Jose,Santa Clara,206,3780,3837,3845,3864,3882,3900,3900,3900,3914,3949,4009,4067,4113,4127,4117,4084,4060,4041,4040,4050,4046,4036,4027,4017,4003,4005,3996,3985,3969,3962,3968,3988,4006,4024,4047,4060,4066
46793,North Highlands,Sacramento,CA,Sacramento,Sacramento,216,1217,1224,1232,1239,1247,1254,1260,1265,1268,1270,1274,1278,1284,1287,1293,1293,1297,1302,1313,1319,1323,1327,1333,1339,1345,1351,1360,1374,1387,1402,1416,1436,1457,1474,1485,1490,1491
275845,Valley High-North Laguna,Sacramento,CA,Sacramento,Sacramento,244,1331,1338,1343,1345,1345,1344,1343,1345,1344,1345,1346,1351,1362,1375,1395,1414,1429,1439,1442,1443,1442,1442,1444,1449,1454,1458,1464,1472,1482,1497,1517,1544,1572,1595,1604,1605,1601
273594,Edenvale - Seven Trees,San Jose,CA,San Jose,Santa Clara,247,2657,2697,2732,2769,2804,2826,2846,2865,2888,2910,2927,2945,2967,2996,3026,3043,3057,3069,3087,3105,3123,3137,3143,3137,3129,3135,3149,3163,3172,3180,3192,3205,3212,3214,3214,3220,3227
113736,Berryessa,San Jose,CA,San Jose,Santa Clara,268,2878,2915,2951,2986,3023,3058,3099,3131,3163,3193,3226,3247,3263,3282,3303,3323,3342,3354,3359,3358,3347,3329,3311,3287,3270,3274,3279,3292,3311,3331,3346,3351,3355,3367,3387,3408,3424
276646,West,Fresno,CA,Fresno,Fresno,300,1174,1180,1187,1192,1196,1200,1204,1210,1212,1209,1203,1199,1197,1199,1204,1211,1219,1224,1226,1226,1227,1230,1234,1238,1242,1246,1249,1250,1249,1250,1255,1263,1274,1281,1286,1289,1293
272760,Alum Rock-East Foothills,San Jose,CA,San Jose,Santa Clara,361,2643,2679,2712,2744,2770,2794,2824,2858,2889,2911,2928,2946,2966,2995,3021,3046,3067,3085,3094,3095,3091,3087,3077,3066,3058,3069,3089,3111,3124,3130,3138,3152,3168,3185,3197,3205,3210
268020,Bernal Heights,San Francisco,CA,San Francisco,San Francisco,383,4101,4201,4325,4435,4515,4562,4603,4642,4686,4728,4768,4774,4762,4731,4698,4667,4645,4622,4587,4551,4534,4526,4532,4537,4539,4547,4537,4525,4506,4488,4481,4479,4489,4498,4511,4510,4504
268284,Meadowview,Sacramento,CA,Sacramento,Sacramento,427,1234,1242,1248,1251,1251,1251,1254,1259,1263,1266,1267,1275,1289,1306,1323,1334,1340,1343,1346,1347,1348,1348,1347,1352,1362,1375,1387,1398,1411,1425,1439,1455,1477,1497,1505,1508,1510
268409,Pocket,Sacramento,CA,Sacramento,Sacramento,442,1588,1600,1611,1618,1625,1633,1641,1653,1664,1674,1681,1686,1692,1698,1708,1712,1722,1729,1738,1745,1753,1763,1772,1780,1790,1796,1802,1811,1827,1843,1859,1880,1903,1922,1931,1932,1933
117654,Central Richmond,San Francisco,CA,San Francisco,San Francisco,463,4221,4288,4386,4474,4554,4609,4667,4682,4723,4792,4937,5091,5255,5291,5288,5254,5249,5265,5276,5287,5289,5281,5247,5166,5068,4948,4901,4889,4904,4898,4885,4863,4871,4889,4853,4737,4571
191799,Ponderosa,Sunnyvale,CA,San Jose,Santa Clara,470,3490,3533,3571,3618,3653,3689,3722,3751,3761,3770,3797,3838,3868,3863,3839,3825,3843,3873,3887,3884,3860,3832,3804,3770,3736,3728,3735,3767,3788,3800,3794,3789,3771,3754,3748,3760,3781
268489,South Natomas,Sacramento,CA,Sacramento,Sacramento,473,1320,1328,1335,1341,1345,1349,1353,1356,1355,1353,1353,1356,1363,1372,1390,1410,1426,1436,1442,1442,1442,1443,1446,1458,1474,1483,1490,1494,1499,1514,1538,1569,1599,1621,1631,1628,1618
268150,Excelsior,San Francisco,CA,San Francisco,San Francisco,475,3295,3337,3414,3483,3543,3570,3609,3670,3767,3867,3946,3992,4013,4013,4009,3996,3981,3970,3948,3918,3886,3857,3830,3806,3797,3801,3818,3802,3770,3758,3781,3812,3814,3792,3763,3736,3711
272885,Bayview,San Francisco,CA,San Francisco,San Francisco,537,3340,3388,3450,3487,3515,3535,3581,3663,3764,3843,3877,3876,3840,3814,3791,3804,3809,3830,3833,3828,3831,3842,3851,3856,3854,3848,3860,3866,3879,3893,3906,3890,3851,3798,3744,3702,3681
276318,Edison,Fresno,CA,Fresno,Fresno,539,741,744,761,779,791,803,803,795,775,757,763,798,832,842,842,846,846,835,829,823,822,822,823,826,827,821,824,831,844,862,882,897,909,915,915,908,897
274256,Lakewood,Sunnyvale,CA,San Jose,Santa Clara,549,3132,3172,3201,3225,3250,3285,3323,3357,3371,3381,3392,3397,3402,3414,3421,3426,3433,3455,3467,3467,3451,3427,3404,3391,3387,3392,3400,3409,3418,3415,3413,3413,3417,3417,3422,3428,3436
417497,Central Sunset,San Francisco,CA,San Francisco,San Francisco,556,3952,4005,4029,4045,4045,4034,4048,4074,4124,4174,4210,4225,4264,4307,4343,4348,4360,4390,4422,4432,4419,4378,4340,4293,4242,4188,4159,4154,4164,4170,4181,4193,4216,4251,4277,4272,4235
274741,North San Jose,San Jose,CA,San Jose,Santa Clara,586,2800,2831,2865,2903,2943,2979,3009,3035,3046,3048,3048,3062,3088,3119,3138,3153,3163,3169,3165,3151,3131,3116,3104,3086,3066,3062,3068,3080,3092,3103,3115,3125,3135,3143,3151,3157,3163
273935,Harder-Tennyson,Hayward,CA,San Francisco,Alameda,593,2117,2159,2186,2215,2238,2261,2276,2292,2306,2320,2338,2362,2392,2427,2446,2458,2459,2471,2482,2502,2518,2531,2533,2533,2535,2550,2555,2557,2562,2580,2608,2647,2677,2698,2708,2718,2728
268114,Downtown,San Francisco,CA,San Francisco,San Francisco,613,3607,3633,3655,3676,3688,3701,3743,3807,3871,3922,3953,3969,4018,4068,4134,4144,4137,4095,4006,3891,3787,3721,3680,3638,3597,3558,3539,3532,3515,3510,3532,3591,3668,3712,3714,3671,3615
268337,Nob Hill,San Francisco,CA,San Francisco,San Francisco,632,4867,4981,5133,5299,5429,5520,5580,5623,5669,5725,5796,5817,5826,5797,5743,5656,5591,5547,5489,5438,5391,5376,5356,5316,5277,5283,5296,5310,5300,5282,5252,5221,5191,5168,5151,5129,5122
268570,Visitacion Valley,San Francisco,CA,San Francisco,San Francisco,637,3187,3221,3273,3330,3398,3448,3483,3521,3588,3658,3718,3758,3770,3768,3751,3750,3750,3746,3732,3711,3702,3702,3702,3693,3677,3662,3651,3625,3601,3602,3628,3653,3651,3622,3592,3560,3547
268591,Weston Ranch,Stockton,CA,Stockton,San Joaquin,643,1378,1382,1384,1385,1393,1406,1417,1423,1420,1410,1401,1397,1400,1416,1430,1446,1456,1466,1479,1498,1517,1531,1540,1545,1549,1555,1557,1558,1558,1558,1560,1568,1585,1605,1622,1631,1637
268396,Parkside,San Francisco,CA,San Francisco,San Francisco,650,3848,3893,3898,3873,3851,3836,3887,3952,4024,4067,4088,4105,4150,4212,4265,4281,4293,4312,4329,4325,4298,4249,4193,4136,4090,4068,4065,4082,4099,4119,4124,4125,4116,4113,4106,4099,4093
268219,Inner Richmond,San Francisco,CA,San Francisco,San Francisco,651,4512,4566,4692,4839,5007,5126,5205,5215,5250,5314,5424,5528,5628,5599,5561,5508,5479,5473,5436,5403,5372,5371,5404,5401,5352,5235,5222,5255,5293,5288,5299,5324,5392,5431,5365,5187,4989
268126,East Sacramento,Sacramento,CA,Sacramento,Sacramento,654,1589,1601,1607,1616,1622,1635,1648,1667,1682,1699,1716,1730,1759,1794,1829,1846,1861,1880,1907,1937,1960,1973,1984,1979,1972,1967,1955,1953,1966,1998,2025,2047,2064,2075,2084,2089,2100
623424,West Murphy,Sunnyvale,CA,San Jose,Santa Clara,655,3077,3105,3129,3155,3180,3211,3250,3290,3314,3317,3324,3333,3351,3367,3386,3405,3423,3435,3436,3431,3418,3402,3386,3370,3362,3360,3367,3383,3404,3430,3455,3474,3486,3494,3502,3506,3507
268491,South of Market,San Francisco,CA,San Francisco,San Francisco,658,4118,4188,4220,4232,4246,4286,4340,4391,4425,4444,4447,4434,4406,4375,4342,4320,4309,4299,4275,4240,4207,4191,4184,4168,4140,4115,4090,4063,4032,4006,4000,4011,4022,4027,4014,3997,3977
115122,Foothill Farms,Sacramento,CA,Sacramento,Sacramento,678,1270,1272,1274,1279,1286,1293,1300,1308,1312,1316,1316,1312,1314,1322,1337,1352,1366,1379,1386,1388,1389,1392,1400,1410,1424,1436,1441,1443,1446,1457,1476,1502,1523,1538,1546,1554,1559
268338,Noe Valley,San Francisco,CA,San Francisco,San Francisco,709,4695,4757,4878,5069,5268,5412,5504,5545,5569,5609,5676,5707,5732,5710,5673,5624,5601,5576,5515,5456,5406,5383,5355,5311,5276,5304,5317,5303,5236,5141,5098,5119,5201,5255,5281,5270,5254
268220,Inner Sunset,San Francisco,CA,San Francisco,San Francisco,711,4210,4242,4296,4370,4464,4541,4619,4672,4752,4834,4929,4995,5079,5100,5102,5071,5046,5050,5046,5026,4978,4914,4862,4808,4760,4707,4713,4737,4765,4761,4750,4734,4747,4780,4780,4722,4621
254627,Washington,Sunnyvale,CA,San Jose,Santa Clara,719,3526,3593,3662,3730,3782,3815,3828,3822,3811,3803,3808,3825,3823,3808,3779,3774,3796,3829,3855,3862,3852,3833,3815,3790,3768,3773,3793,3830,3861,3878,3866,3847,3828,3831,3845,3869,3895
268384,Outer Sunset,San Francisco,CA,San Francisco,San Francisco,727,3765,3795,3789,3782,3781,3806,3855,3921,3978,4001,4000,3990,4005,4043,4083,4104,4140,4186,4225,4224,4184,4127,4072,4012,3967,3957,3958,3952,3940,3925,3921,3921,3921,3919,3919,3927,3957
268001,Ardenwood,Fremont,CA,San Francisco,Alameda,730,2763,2811,2848,2875,2905,2961,3016,3049,3043,3029,3019,3017,3030,3057,3081,3113,3143,3161,3162,3160,3163,3167,3165,3147,3124,3111,3102,3109,3127,3144,3150,3153,3159,3171,3187,3200,3204
623421,Ortega,Sunnyvale,CA,San Jose,Santa Clara,746,3677,3739,3818,3896,3968,4011,4025,4024,4021,4028,4040,4057,4062,4060,4052,4038,4023,4010,4012,4015,4005,3985,3971,3968,3970,3973,3979,3988,4006,4029,4049,4066,4083,4095,4099,4097,4099
623422,De Anza,Sunnyvale,CA,San Jose,Santa Clara,784,4024,4108,4207,4303,4367,4383,4357,4313,4278,4281,4307,4340,4355,4351,4317,4279,4256,4254,4272,4294,4301,4292,4279,4273,4269,4290,4293,4299,4304,4308,4298,4280,4274,4279,4290,4300,4320
117447,Portola,San Francisco,CA,San Francisco,San Francisco,812,3414,3466,3541,3582,3613,3625,3671,3769,3899,4015,4087,4114,4131,4127,4120,4102,4099,4108,4110,4087,4052,4008,3974,3958,3971,3997,4032,4039,4020,4002,3991,3984,3963,3921,3880,3839,3816
268450,Russian Hill,San Francisco,CA,San Francisco,San Francisco,825,5070,5184,5337,5516,5691,5778,5832,5854,5907,5963,6021,6031,6002,5956,5903,5845,5794,5737,5665,5610,5567,5555,5542,5514,5485,5482,5467,5466,5458,5449,5417,5371,5330,5319,5342,5365,5366
273179,Centerville,Fremont,CA,San Francisco,Alameda,831,2270,2283,2313,2356,2404,2452,2501,2544,2575,2590,2606,2628,2652,2671,2677,2691,2720,2753,2768,2766,2759,2754,2746,2733,2724,2734,2753,2767,2773,2777,2783,2799,2819,2845,2858,2862,2861
268577,Weber Ranch,Stockton,CA,Stockton,San Joaquin,839,1320,1333,1340,1344,1349,1352,1357,1358,1355,1348,1345,1344,1349,1362,1375,1387,1396,1402,1409,1416,1423,1430,1433,1435,1437,1445,1446,1450,1454,1458,1466,1477,1496,1517,1541,1560,1570
417517,Outer Parkside,San Francisco,CA,San Francisco,San Francisco,840,3663,3681,3663,3627,3597,3592,3652,3753,3841,3884,3903,3926,3970,4037,4091,4112,4124,4127,4129,4110,4082,4045,4000,3931,3869,3853,3862,3867,3868,3873,3879,3879,3861,3831,3809,3806,3845
268383,Outer Richmond,San Francisco,CA,San Francisco,San Francisco,847,4001,4079,4115,4129,4138,4162,4207,4241,4284,4320,4357,4375,4414,4465,4497,4516,4534,4574,4619,4646,4642,4596,4528,4426,4313,4221,4181,4187,4219,4238,4247,4249,4252,4267,4289,4306,4289
273485,Downtown,Fremont,CA,San Francisco,Alameda,861,2283,2313,2347,2385,2436,2500,2558,2589,2600,2613,2630,2645,2644,2640,2641,2658,2684,2710,2727,2733,2730,2726,2727,2723,2722,2729,2737,2742,2740,2734,2724,2726,2734,2748,2758,2764,2771
273182,Central,Fresno,CA,Fresno,Fresno,890,709,718,734,746,754,769,771,768,750,734,728,747,766,780,785,794,798,796,799,801,803,804,806,808,810,811,820,828,832,834,842,852,861,866,866,864,856
623419,Serra,Sunnyvale,CA,San Jose,Santa Clara,894,4342,4392,4446,4498,4533,4561,4587,4617,4640,4653,4664,4658,4639,4610,4564,4542,4553,4575,4580,4577,4570,4569,4571,4559,4540,4533,4510,4490,4483,4479,4473,4467,4469,4476,4488,4493,4498
114283,Cherryland,Hayward,CA,San Francisco,Alameda,913,2009,2051,2092,2131,2170,2206,2243,2270,2291,2299,2303,2314,2337,2373,2401,2425,2438,2454,2462,2473,2483,2500,2509,2512,2510,2518,2521,2525,2532,2542,2551,2561,2567,2576,2583,2595,2604
273828,Glen Eden,Hayward,CA,San Francisco,Alameda,925,2204,2236,2264,2284,2305,2319,2334,2341,2349,2361,2386,2418,2453,2485,2501,2509,2507,2518,2536,2568,2600,2628,2630,2617,2606,2616,2631,2645,2658,2672,2684,2702,2719,2737,2755,2771,2783
275243,Rose Garden,San Jose,CA,San Jose,Santa Clara,937,3092,3119,3165,3221,3281,3323,3357,3375,3384,3392,3410,3426,3444,3465,3488,3504,3509,3504,3490,3474,3458,3437,3415,3386,3361,3350,3350,3361,3376,3395,3414,3429,3437,3438,3441,3443,3449
268488,South Land Park,Sacramento,CA,Sacramento,Sacramento,954,1566,1584,1596,1602,1604,1607,1618,1635,1653,1662,1665,1662,1663,1670,1677,1686,1696,1704,1711,1720,1729,1736,1744,1750,1756,1765,1771,1777,1783,1787,1788,1793,1803,1825,1849,1863,1870
417220,Creekside - Wagner,Stockton,CA,Stockton,San Joaquin,962,1352,1361,1371,1381,1390,1393,1394,1390,1385,1382,1383,1388,1393,1397,1400,1406,1413,1424,1443,1469,1495,1513,1517,1516,1519,1532,1545,1553,1557,1563,1573,1588,1603,1613,1622,1631,1637
268206,Hayes Valley,San Francisco,CA,San Francisco,San Francisco,989,4522,4611,4707,4790,4881,4946,5011,5061,5109,5135,5152,5141,5119,5122,5102,5081,5053,5040,5031,5007,4972,4929,4887,4812,4731,4678,4640,4627,4637,4654,4677,4689,4697,4700,4716,4736,4757
416876,University,Stockton,CA,Stockton,San Joaquin,1008,1107,1109,1110,1111,1114,1124,1134,1147,1151,1150,1140,1135,1136,1151,1172,1198,1216,1227,1228,1227,1226,1231,1243,1265,1285,1299,1300,1299,1297,1299,1306,1317,1327,1336,1342,1348,1353
274422,Marina,San Francisco,CA,San Francisco,San Francisco,1013,5445,5598,5875,6198,6525,6735,6909,6947,6959,6934,6911,6805,6687,6629,6603,6618,6604,6572,6441,6307,6218,6236,6298,6318,6302,6254,6212,6193,6202,6196,6178,6153,6133,6133,6173,6231,6229
273404,Crocker Amazon,San Francisco,CA,San Francisco,San Francisco,1017,3258,3286,3358,3429,3509,3559,3611,3671,3742,3806,3858,3897,3930,3949,3952,3942,3936,3945,3945,3920,3877,3826,3786,3761,3745,3739,3737,3722,3706,3719,3758,3805,3823,3815,3789,3763,3753
275683,Tennyson-Alquire,Hayward,CA,San Francisco,Alameda,1025,2221,2256,2285,2307,2335,2353,2375,2390,2411,2423,2442,2471,2503,2536,2544,2553,2555,2569,2576,2591,2610,2633,2640,2632,2622,2635,2654,2671,2678,2680,2686,2699,2713,2729,2750,2775,2795
