RegionID,RegionName,City,State,Metro,CountyName,SizeRank,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01
417502,Yerba Buena,San Francisco,CA,San Francisco,San Francisco,3204,4210,4265,4291,4308,4330,4367,4418,4463,4499,4518,4526,4513,4498,4485,4446,4404,4370,4356,4337,4307,4276,4251,4239,4226,4211,4201,4180,4153,4119,4089,4073,4069,4068,4070,4065,4055,4041
698709,Sharon Heights,Menlo Park,CA,San Francisco,San Mateo,3205,5520,5501,5468,5485,5502,5536,5562,5582,5592,5588,5584,5568,5541,5502,5453,5451,5511,5609,5683,5737,5748,5746,5724,5697,5704,5781,5852,5906,5886,5836,5804,5766,5735,5702,5673,5672,5685
268542,Upper Land Park,Sacramento,CA,Sacramento,Sacramento,3214,1520,1519,1516,1527,1547,1570,1584,1593,1594,1592,1592,1592,1604,1631,1658,1679,1692,1700,1707,1718,1738,1752,1757,1753,1759,1773,1789,1799,1811,1826,1850,1888,1926,1956,1975,1984,1995
343609,Crescent Park,Palo Alto,CA,San Jose,Santa Clara,3262,9614,9736,9890,10016,10084,10131,10159,10168,10159,10200,10270,10328,10322,10126,9938,9812,9931,10044,10154,10248,10297,10327,10384,10451,10514,10599,10637,10665,10658,10656,10645,10630,10605,10596,10603,10621,10649
268351,Northgate,Sacramento,CA,Sacramento,Sacramento,3290,1280,1287,1292,1296,1303,1310,1316,1316,1314,1311,1309,1306,1310,1321,1340,1358,1378,1392,1402,1407,1410,1412,1414,1421,1429,1437,1442,1445,1448,1460,1480,1511,1542,1565,1577,1582,1585
416887,Oak Park,Stockton,CA,Stockton,San Joaquin,3302,1030,1040,1046,1052,1059,1068,1077,1085,1088,1092,1096,1098,1099,1104,1109,1117,1128,1138,1142,1147,1153,1167,1180,1192,1197,1205,1208,1212,1216,1221,1229,1234,1238,1240,1246,1250,1262
417519,Corona Heights,San Francisco,CA,San Francisco,San Francisco,3317,4679,4724,4815,4934,5081,5209,5316,5363,5392,5433,5509,5559,5595,5585,5546,5490,5456,5421,5378,5357,5345,5323,5258,5159,5069,5035,5028,5023,5002,4968,4964,4994,5041,5067,5076,5072,5065
268373,Old North Sacramento,Sacramento,CA,Sacramento,Sacramento,3324,1034,1039,1049,1062,1073,1081,1094,1109,1118,1123,1128,1137,1149,1161,1173,1182,1188,1193,1197,1203,1213,1221,1230,1236,1241,1246,1252,1263,1278,1294,1310,1321,1329,1330,1335,1341,1347
268223,Iveywood,Oakland,CA,San Francisco,Alameda,3337,1740,1749,1759,1779,1808,1832,1848,1867,1891,1917,1955,1996,2046,2092,2125,2153,2180,2216,2253,2291,2323,2357,2387,2411,2429,2458,2479,2496,2501,2501,2501,2504,2510,2518,2526,2532,2539
268129,Eastmont,Oakland,CA,San Francisco,Alameda,3346,1727,1726,1728,1740,1766,1791,1808,1828,1850,1878,1923,1975,2022,2056,2073,2103,2139,2191,2237,2285,2329,2379,2418,2446,2468,2503,2534,2555,2555,2540,2537,2543,2561,2572,2583,2586,2589
698710,Central Menlo Park,Menlo Park,CA,San Francisco,San Mateo,3355,9067,9118,9163,9219,9243,9276,9323,9415,9538,9642,9682,9665,9722,9697,9752,9793,9987,10077,10093,10020,9955,9944,9982,10031,10103,10218,10315,10423,10470,10509,10494,10454,10435,10451,10507,10537,10565
276398,Jefferson,Oakland,CA,San Francisco,Alameda,3357,1901,1945,1975,1994,2032,2090,2152,2212,2250,2271,2277,2280,2297,2334,2369,2418,2466,2509,2541,2569,2604,2649,2688,2709,2711,2725,2719,2715,2712,2716,2736,2783,2834,2882,2911,2935,2951
268348,North Stonehurst,Oakland,CA,San Francisco,Alameda,3364,1728,1738,1759,1780,1813,1840,1858,1867,1881,1909,1947,1991,2041,2092,2138,2181,2212,2242,2264,2295,2324,2360,2392,2417,2435,2455,2471,2484,2489,2492,2501,2514,2525,2525,2526,2527,2532
268438,River Park,Sacramento,CA,Sacramento,Sacramento,3401,1627,1630,1641,1659,1670,1680,1693,1711,1727,1747,1765,1779,1803,1817,1848,1875,1907,1934,1951,1973,1995,2025,2066,2097,2119,2126,2135,2139,2137,2135,2145,2160,2180,2163,2132,2093,2085
416983,Parkside,San Mateo,CA,San Francisco,San Mateo,3415,3461,3483,3513,3554,3607,3654,3713,3765,3792,3793,3796,3797,3815,3853,3884,3910,3925,3942,3943,3937,3923,3906,3889,3863,3837,3828,3822,3832,3846,3863,3869,3872,3868,3881,3901,3913,3915
114490,Country Club,Stockton,CA,Stockton,San Joaquin,3440,1180,1180,1177,1174,1178,1188,1200,1211,1212,1205,1194,1188,1187,1195,1212,1234,1251,1262,1266,1268,1270,1276,1282,1294,1306,1319,1325,1327,1332,1337,1345,1354,1363,1374,1380,1387,1391
273301,Coliseum,Oakland,CA,San Francisco,Alameda,3443,1707,1728,1736,1763,1786,1806,1807,1829,1865,1916,1963,1993,2020,2043,2068,2095,2140,2197,2250,2287,2312,2348,2394,2445,2491,2533,2559,2566,2559,2543,2538,2547,2569,2583,2590,2589,2586
268052,Castlemont,Oakland,CA,San Francisco,Alameda,3468,1803,1831,1847,1866,1889,1915,1940,1972,2003,2036,2068,2096,2116,2150,2168,2185,2206,2248,2291,2331,2360,2392,2418,2441,2462,2491,2511,2521,2524,2518,2520,2526,2540,2555,2573,2589,2602
268180,Glenwood Meadows,Sacramento,CA,Sacramento,Sacramento,3475,1278,1287,1291,1295,1296,1298,1301,1303,1304,1303,1300,1299,1304,1317,1331,1347,1360,1371,1379,1383,1384,1385,1389,1396,1406,1418,1428,1433,1437,1440,1451,1469,1496,1519,1532,1539,1542
343951,Hayward Park,San Mateo,CA,San Francisco,San Mateo,3539,3461,3551,3634,3697,3745,3774,3786,3777,3764,3765,3781,3791,3794,3818,3840,3873,3887,3888,3886,3888,3890,3878,3871,3840,3808,3791,3776,3762,3760,3775,3804,3825,3833,3834,3842,3850,3868
273389,Cox,Oakland,CA,San Francisco,Alameda,3550,1769,1788,1803,1820,1843,1866,1882,1901,1924,1951,1984,2020,2061,2101,2128,2156,2187,2233,2277,2318,2353,2384,2411,2434,2458,2487,2507,2516,2520,2519,2529,2539,2550,2563,2579,2591,2596
268339,Noralto,Sacramento,CA,Sacramento,Sacramento,3562,1041,1050,1062,1073,1081,1086,1099,1112,1124,1129,1133,1137,1143,1154,1166,1174,1180,1186,1192,1196,1202,1209,1220,1229,1237,1242,1246,1254,1267,1285,1304,1319,1328,1331,1337,1344,1349
268560,Village 12,Sacramento,CA,Sacramento,Sacramento,3565,1665,1672,1677,1684,1691,1693,1690,1685,1681,1680,1685,1698,1715,1732,1742,1755,1762,1769,1772,1776,1782,1787,1789,1790,1793,1799,1804,1811,1825,1850,1876,1898,1912,1921,1927,1935,1942
268032,Brookfield Village,Oakland,CA,San Francisco,Alameda,3581,1709,1721,1727,1738,1754,1773,1791,1817,1857,1909,1963,2002,2039,2071,2112,2154,2202,2243,2274,2297,2316,2343,2369,2398,2425,2463,2491,2508,2509,2504,2503,2507,2507,2503,2499,2504,2507
115240,Gardenland,Sacramento,CA,Sacramento,Sacramento,3582,1194,1202,1213,1224,1235,1239,1242,1242,1241,1238,1238,1240,1250,1265,1277,1284,1287,1293,1302,1313,1321,1324,1329,1332,1338,1344,1351,1363,1378,1396,1415,1429,1439,1448,1462,1474,1480
268169,Frick,Oakland,CA,San Francisco,Alameda,3584,1934,1978,2023,2067,2118,2176,2239,2286,2306,2309,2308,2311,2326,2356,2383,2424,2479,2544,2608,2665,2708,2740,2763,2773,2773,2783,2775,2765,2752,2740,2738,2757,2794,2838,2875,2900,2915
274711,North Hayward,Hayward,CA,San Francisco,Alameda,3586,2091,2116,2119,2118,2141,2179,2219,2243,2257,2263,2269,2275,2294,2333,2373,2408,2435,2453,2466,2479,2488,2495,2499,2498,2490,2498,2500,2507,2509,2511,2510,2515,2522,2531,2537,2551,2562
343611,Old Palo Alto,Palo Alto,CA,San Jose,Santa Clara,3609,9577,9683,9780,9846,9864,9885,9920,9923,9942,9989,10095,10177,10253,10058,9962,9908,10170,10364,10532,10643,10713,10752,10809,10858,10890,10968,11052,11137,11142,11140,11114,11088,11035,10988,10940,10889,10864
268289,Merriwood,Oakland,CA,San Francisco,Alameda,3629,3472,3522,3533,3555,3585,3638,3673,3713,3747,3796,3853,3887,3901,3905,3893,3890,3914,3934,3952,3968,4003,4054,4077,4058,4000,3958,3890,3837,3808,3812,3837,3862,3871,3864,3853,3828,3808
417498,Midtown Terrace,San Francisco,CA,San Francisco,San Francisco,3643,4098,4191,4284,4371,4422,4424,4411,4411,4437,4472,4501,4520,4534,4548,4544,4517,4515,4519,4516,4478,4441,4424,4420,4412,4375,4344,4282,4223,4183,4178,4192,4202,4184,4159,4139,4130,4145
276414,Lakewide,Oakland,CA,San Francisco,Alameda,3646,2295,2336,2383,2464,2538,2595,2620,2637,2645,2658,2678,2732,2817,2893,2935,2941,2943,2939,2937,2935,2940,2937,2924,2908,2912,2934,2951,2950,2946,2946,2957,2967,2972,2967,2956,2947,2946
343621,University South,Palo Alto,CA,San Jose,Santa Clara,3654,4810,4882,4986,5054,5061,5000,4956,4963,5025,5108,5186,5226,5223,5189,5175,5153,5186,5157,5111,5034,4969,4915,4835,4745,4678,4691,4709,4704,4664,4657,4730,4847,4942,4973,4964,4961,4957
343620,Duveneck - St. Francis,Palo Alto,CA,San Jose,Santa Clara,3663,6590,6729,6871,7008,7105,7172,7182,7154,7097,7058,7037,7003,6946,6794,6685,6614,6676,6726,6785,6870,6937,6973,6978,6959,6939,6963,6976,6982,6954,6934,6919,6911,6896,6880,6876,6860,6853
416884,Holiday Park,Stockton,CA,Stockton,San Joaquin,3687,1196,1197,1195,1194,1196,1204,1213,1219,1220,1215,1209,1207,1218,1231,1249,1260,1272,1276,1275,1275,1280,1289,1298,1310,1321,1331,1337,1340,1343,1348,1356,1367,1376,1387,1391,1394,1394
275789,Twin Peaks,San Francisco,CA,San Francisco,San Francisco,3699,4252,4316,4410,4495,4540,4557,4578,4612,4640,4649,4642,4611,4575,4550,4528,4506,4490,4478,4463,4429,4401,4377,4378,4368,4352,4328,4287,4263,4264,4278,4281,4265,4251,4242,4238,4231,4229
417505,Merced Heights,San Francisco,CA,San Francisco,San Francisco,3703,3323,3364,3454,3522,3576,3645,3725,3809,3871,3911,3945,3981,4020,4048,4079,4097,4108,4092,4054,3997,3934,3879,3823,3764,3700,3655,3665,3711,3759,3792,3808,3829,3847,3851,3843,3827,3821
268478,Sobrante Park,Oakland,CA,San Francisco,Alameda,3743,1865,1893,1909,1919,1932,1945,1973,2009,2046,2072,2092,2107,2122,2158,2196,2243,2290,2333,2365,2384,2404,2425,2447,2459,2472,2496,2516,2525,2523,2517,2524,2550,2579,2599,2609,2616,2627
272706,28 Palms,Fremont,CA,San Francisco,Alameda,3753,2542,2560,2584,2610,2635,2658,2705,2759,2809,2835,2855,2866,2875,2875,2879,2890,2909,2930,2940,2941,2932,2922,2922,2926,2938,2946,2954,2963,2969,2984,2999,3019,3030,3040,3041,3027,3016
275817,University Heights,Menlo Park,CA,San Francisco,San Mateo,3775,5783,5855,5948,6033,6096,6130,6143,6136,6135,6168,6200,6219,6251,6213,6224,6259,6412,6470,6443,6366,6313,6283,6240,6161,6089,6113,6138,6206,6236,6273,6271,6251,6252,6265,6299,6320,6377
417524,Buena Vista Park,San Francisco,CA,San Francisco,San Francisco,3786,4693,4762,4860,4954,5091,5228,5354,5406,5444,5502,5601,5688,5751,5754,5717,5675,5633,5600,5532,5490,5467,5478,5479,5424,5358,5293,5277,5256,5226,5172,5163,5201,5276,5322,5328,5281,5212
275658,Tahoe Park,Sacramento,CA,Sacramento,Sacramento,3789,1257,1270,1290,1309,1324,1326,1324,1325,1329,1339,1356,1367,1380,1395,1405,1417,1430,1446,1459,1469,1476,1481,1490,1497,1509,1523,1528,1527,1529,1541,1561,1582,1603,1621,1636,1644,1653
268087,Colonial Village,Sacramento,CA,Sacramento,Sacramento,3819,1123,1128,1129,1132,1139,1150,1162,1175,1182,1185,1190,1196,1211,1223,1235,1243,1249,1253,1255,1257,1261,1268,1281,1291,1301,1312,1327,1343,1358,1370,1386,1405,1424,1438,1446,1449,1451
417516,Golden Gate Heights,San Francisco,CA,San Francisco,San Francisco,3836,4297,4274,4300,4403,4551,4675,4784,4881,5008,5138,5247,5294,5336,5354,5327,5264,5192,5170,5143,5124,5084,5044,4998,4945,4907,4906,4916,4916,4911,4889,4860,4808,4743,4702,4686,4681,4670
343945,Central Business District,San Mateo,CA,San Francisco,San Mateo,3863,2929,2950,2980,3028,3079,3114,3140,3151,3157,3185,3241,3281,3289,3280,3272,3262,3256,3240,3233,3234,3256,3267,3265,3243,3227,3235,3228,3220,3215,3218,3234,3251,3264,3270,3272,3279,3292
416987,Los Prados,San Mateo,CA,San Francisco,San Mateo,3887,3003,3051,3082,3134,3197,3241,3254,3233,3224,3217,3240,3252,3266,3274,3261,3235,3214,3237,3277,3309,3303,3285,3276,3266,3249,3241,3229,3214,3184,3153,3141,3156,3170,3181,3187,3194,3203
268406,Piedmont Pines,Oakland,CA,San Francisco,Alameda,3897,3630,3667,3648,3661,3673,3730,3784,3859,3923,3967,4001,4009,4016,4053,4096,4143,4198,4243,4281,4293,4291,4285,4300,4279,4227,4175,4121,4075,4072,4087,4109,4092,4047,4017,4011,4020,4035
255961,Forest Hill,San Francisco,CA,San Francisco,San Francisco,3921,5044,5045,5096,5270,5501,5701,5832,5889,5927,6003,6097,6172,6225,6218,6193,6121,6053,5990,5906,5855,5811,5825,5804,5778,5729,5723,5735,5754,5721,5689,5674,5686,5696,5680,5651,5590,5539
268046,Canyon Heights,Fremont,CA,San Francisco,Alameda,3929,2784,2844,2896,2946,2997,3055,3106,3134,3139,3136,3138,3138,3148,3152,3157,3163,3188,3210,3223,3232,3240,3248,3250,3245,3236,3230,3220,3215,3221,3235,3248,3252,3251,3256,3263,3268,3267
416995,Southeast Hillsdale,San Mateo,CA,San Francisco,San Mateo,3949,3970,4034,4117,4186,4242,4270,4267,4275,4279,4300,4318,4321,4327,4308,4305,4310,4325,4345,4363,4375,4376,4373,4381,4393,4395,4395,4393,4407,4412,4429,4432,4422,4395,4355,4319,4282,4259
417506,West Portal,San Francisco,CA,San Francisco,San Francisco,3964,4379,4376,4422,4529,4636,4733,4853,4970,5102,5218,5307,5341,5369,5367,5383,5369,5365,5347,5310,5259,5207,5140,5060,4974,4920,4918,4959,5006,5028,5022,4989,4939,4891,4859,4818,4760,4720
343942,North Shoreview,San Mateo,CA,San Francisco,San Mateo,3981,3222,3305,3392,3465,3502,3490,3475,3473,3492,3525,3558,3571,3559,3536,3515,3514,3541,3579,3608,3630,3637,3632,3612,3594,3583,3589,3585,3587,3590,3610,3639,3679,3718,3747,3768,3774,3777
116334,Loyola,Los Altos,CA,San Jose,Santa Clara,3999,7235,7301,7396,7478,7557,7609,7627,7608,7582,7582,7626,7665,7676,7666,7650,7656,7659,7687,7710,7737,7739,7749,7752,7756,7757,7754,7751,7749,7758,7779,7788,7775,7746,7714,7683,7635,7579
698716,The Willows,Menlo Park,CA,San Francisco,San Mateo,4008,4714,4719,4758,4798,4833,4778,4747,4768,4861,4925,4961,4976,5032,5061,5108,5158,5251,5318,5353,5349,5317,5287,5258,5225,5186,5201,5176,5169,5151,5182,5210,5206,5178,5151,5156,5152,5166
268335,Newton Booth,Sacramento,CA,Sacramento,Sacramento,4018,1400,1412,1427,1441,1458,1476,1485,1481,1471,1457,1460,1468,1501,1522,1552,1574,1599,1611,1613,1614,1621,1624,1629,1627,1629,1635,1647,1668,1686,1712,1742,1780,1815,1843,1858,1865,1858
274277,Las Palmas,Oakland,CA,San Francisco,Alameda,4020,1836,1856,1864,1871,1888,1897,1913,1950,1993,2033,2062,2088,2120,2180,2224,2273,2312,2349,2373,2389,2404,2421,2432,2435,2440,2473,2487,2494,2494,2494,2503,2518,2536,2557,2587,2624,2658
276620,Upper Peralta Creek,Oakland,CA,San Francisco,Alameda,4027,1997,2050,2095,2132,2176,2217,2262,2304,2340,2370,2382,2389,2409,2447,2487,2525,2573,2619,2659,2686,2712,2740,2760,2758,2744,2746,2738,2739,2739,2745,2754,2779,2800,2827,2843,2863,2879
268562,Village 2,Sacramento,CA,Sacramento,Sacramento,4051,1740,1747,1753,1757,1759,1757,1757,1755,1756,1759,1767,1775,1789,1799,1810,1818,1824,1830,1838,1849,1863,1871,1876,1877,1881,1883,1885,1892,1909,1932,1959,1983,2003,2017,2029,2036,2038
268185,Golf Course Terrace,Sacramento,CA,Sacramento,Sacramento,4073,1242,1253,1260,1264,1267,1269,1272,1275,1278,1280,1281,1286,1297,1310,1328,1339,1352,1362,1374,1381,1382,1380,1376,1381,1389,1401,1409,1419,1428,1438,1448,1465,1492,1517,1531,1536,1537
114905,El Pinal,Stockton,CA,Stockton,San Joaquin,4102,1382,1381,1383,1383,1386,1391,1401,1410,1414,1410,1408,1411,1417,1422,1426,1435,1441,1446,1447,1447,1450,1460,1473,1484,1490,1495,1500,1510,1526,1541,1552,1569,1593,1616,1630,1636,1641
233162,Fair Oaks,Menlo Park,CA,San Francisco,San Mateo,4120,3701,3767,3816,3827,3812,3781,3772,3836,3955,4078,4149,4168,4163,4137,4106,4090,4089,4081,4055,4003,3965,3934,3944,3957,3974,3973,3989,4019,4067,4127,4179,4185,4152,4104,4074,4046,4030
416988,Lauriedale,San Mateo,CA,San Francisco,San Mateo,4126,3034,3082,3140,3189,3228,3246,3260,3275,3307,3328,3351,3353,3343,3352,3353,3351,3331,3328,3332,3330,3303,3264,3255,3267,3283,3305,3311,3307,3294,3274,3267,3273,3276,3264,3258,3267,3311
416883,Swain Oaks,Stockton,CA,Stockton,San Joaquin,4129,1075,1089,1092,1093,1086,1086,1092,1109,1119,1123,1116,1121,1126,1140,1161,1185,1209,1219,1224,1225,1228,1231,1234,1245,1261,1283,1294,1297,1296,1296,1296,1294,1290,1287,1286,1294,1304
268086,Colonial Manor,Sacramento,CA,Sacramento,Sacramento,4144,1251,1258,1263,1265,1267,1272,1276,1279,1279,1279,1280,1288,1298,1304,1310,1316,1325,1333,1338,1340,1342,1344,1345,1349,1358,1372,1387,1400,1415,1426,1441,1458,1482,1504,1517,1527,1533
268176,Glen Elder,Sacramento,CA,Sacramento,Sacramento,4186,1150,1170,1187,1198,1210,1220,1227,1229,1226,1219,1210,1210,1218,1235,1246,1251,1254,1258,1262,1270,1277,1282,1283,1287,1295,1309,1320,1331,1341,1354,1367,1382,1399,1417,1438,1461,1481
273100,Caballo Hills,Oakland,CA,San Francisco,Alameda,4194,2970,3017,3007,2998,2989,3025,3078,3124,3156,3171,3193,3187,3171,3165,3180,3234,3309,3380,3415,3425,3418,3408,3386,3352,3324,3319,3320,3321,3339,3356,3370,3371,3369,3365,3369,3377,3386
117879,San Mateo Park,San Mateo,CA,San Francisco,San Mateo,4200,7657,7787,7956,8056,8136,8193,8264,8312,8361,8368,8349,8254,8203,8209,8236,8262,8234,8191,8116,8050,8017,8019,8068,8162,8242,8295,8275,8282,8296,8299,8245,8166,8093,8034,7998,7960,7978
114292,Chinatown,Oakland,CA,San Francisco,Alameda,4201,2203,2244,2281,2329,2380,2421,2452,2468,2476,2484,2496,2512,2529,2581,2632,2676,2672,2662,2648,2648,2654,2667,2679,2678,2674,2670,2663,2659,2661,2660,2653,2648,2641,2638,2629,2627,2630
268607,Woodbine,Sacramento,CA,Sacramento,Sacramento,4260,1213,1227,1240,1246,1249,1247,1246,1246,1245,1244,1241,1247,1260,1273,1288,1297,1305,1311,1319,1328,1334,1336,1335,1339,1345,1355,1366,1380,1393,1407,1420,1434,1451,1468,1480,1488,1492
273988,Highland,Oakland,CA,San Francisco,Alameda,4269,1716,1724,1731,1754,1781,1803,1814,1834,1867,1906,1951,1990,2030,2059,2082,2106,2145,2196,2244,2282,2310,2342,2374,2408,2443,2485,2513,2521,2518,2509,2511,2515,2521,2523,2528,2533,2538
275598,Strawberry Manor,Sacramento,CA,Sacramento,Sacramento,4282,1163,1175,1192,1204,1211,1209,1209,1213,1221,1226,1229,1234,1244,1254,1262,1266,1271,1281,1296,1311,1321,1327,1326,1329,1334,1341,1348,1354,1364,1376,1387,1398,1411,1424,1434,1441,1447
268329,Natomas Crossing,Sacramento,CA,Sacramento,Sacramento,4289,1565,1607,1623,1639,1646,1636,1624,1624,1638,1645,1639,1620,1613,1609,1617,1622,1628,1638,1644,1652,1665,1681,1695,1696,1694,1690,1691,1698,1715,1739,1763,1778,1786,1788,1792,1794,1795
416399,Palo Verde,Palo Alto,CA,San Jose,Santa Clara,4302,6271,6360,6433,6519,6567,6611,6606,6588,6549,6546,6575,6607,6624,6520,6425,6355,6435,6492,6524,6530,6493,6429,6348,6254,6178,6184,6188,6192,6172,6160,6150,6146,6146,6159,6182,6190,6201
268328,Natomas Creek,Sacramento,CA,Sacramento,Sacramento,4323,1605,1612,1611,1615,1624,1638,1648,1660,1679,1694,1707,1713,1733,1756,1786,1809,1828,1838,1843,1844,1837,1811,1777,1750,1747,1757,1771,1786,1795,1802,1815,1838,1865,1893,1915,1929,1928
416707,South of Midtown,Palo Alto,CA,San Jose,Santa Clara,4419,5660,5779,5915,6054,6157,6248,6290,6314,6307,6337,6397,6444,6449,6329,6226,6169,6259,6322,6331,6305,6252,6211,6173,6114,6047,6043,6039,6056,6054,6055,6055,6054,6049,6047,6051,6048,6048
268042,Campus Commons,Sacramento,CA,Sacramento,Sacramento,4423,1633,1635,1643,1661,1683,1702,1708,1697,1678,1656,1646,1649,1670,1685,1696,1702,1714,1726,1735,1738,1737,1733,1723,1716,1720,1736,1754,1769,1784,1806,1826,1849,1866,1887,1902,1915,1912
268121,Durant Manor,Oakland,CA,San Francisco,Alameda,4430,2046,2089,2125,2152,2183,2220,2248,2266,2268,2264,2260,2264,2275,2314,2343,2384,2419,2456,2506,2553,2592,2603,2611,2614,2611,2617,2607,2600,2594,2589,2591,2606,2627,2658,2690,2715,2728
